gene,id,snp,library_size,norm_ref_count,norm_alt_count,total_count
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820448,41553863,4 ,3 ,7 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820457,41553863,3 ,3 ,6 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820510,41553863,6 ,5 ,11 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820673,41553863,5 ,5 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820754,41553863,4 ,6 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820820,41553863,7 ,5 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820865,41553863,8 ,6 ,14 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820889,41553863,7 ,6 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820891,41553863,8 ,6 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5820997,41553863,7 ,8 ,15 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5821063,41553863,7 ,7 ,14 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5821132,41553863,6 ,9 ,14 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5821645,41553863,7 ,7 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825066,41553863,4 ,5 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825106,41553863,5 ,6 ,11 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825122,41553863,5 ,6 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825178,41553863,4 ,6 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825194,41553863,5 ,6 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825195,41553863,5 ,6 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825220,41553863,4 ,5 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825240,41553863,5 ,5 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825303,41553863,5 ,7 ,11 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825304,41553863,5 ,7 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825310,41553863,5 ,7 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825406,41553863,4 ,4 ,7 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825415,41553863,3 ,4 ,7 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825438,41553863,2 ,4 ,6 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825485,41553863,4 ,5 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825524,41553863,5 ,5 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825557,41553863,3 ,6 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825571,41553863,4 ,5 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825579,41553863,4 ,6 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825590,41553863,4 ,5 ,8 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825689,41553863,6 ,5 ,11 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825703,41553863,8 ,5 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825787,41553863,6 ,6 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825833,41553863,5 ,7 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825841,41553863,5 ,7 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825895,41553863,5 ,5 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5825984,41553863,6 ,6 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826162,41553863,6 ,6 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826194,41553863,7 ,6 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826235,41553863,8 ,7 ,15 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826245,41553863,8 ,7 ,14 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826335,41553863,4 ,2 ,6 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826417,41553863,4 ,4 ,7 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826431,41553863,4 ,4 ,8 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826438,41553863,4 ,4 ,8 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826463,41553863,6 ,7 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826502,41553863,4 ,8 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826511,41553863,4 ,7 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826659,41553863,4 ,4 ,7 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826701,41553863,3 ,6 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826702,41553863,3 ,7 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826732,41553863,4 ,7 ,11 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826745,41553863,5 ,7 ,12 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826835,41553863,5 ,3 ,8 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826910,41553863,5 ,1 ,6 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5826942,41553863,7 ,4 ,11 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5827193,41553863,7 ,6 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5827196,41553863,7 ,5 ,13 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5827269,41553863,6 ,5 ,10 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5827315,41553863,4 ,4 ,8 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5827316,41553863,4 ,5 ,9 
ATMIN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5827333,41553863,4 ,5 ,8 
PKD1L2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5867660,41553863,0 ,0 ,0 
PKD1L2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5867675,41553863,0 ,0 ,0 
PKD1L2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5867788,41553863,0 ,0 ,0 
PKD1L2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5867843,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5917941,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5917971,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5921679,41553863,1 ,0 ,1 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5921726,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5925669,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5925753,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5926937,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5932726,41553863,0 ,0 ,1 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5932801,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5934558,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5934575,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5934608,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5934958,41553863,0 ,0 ,0 
BCO1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5934976,41553863,0 ,0 ,0 
GAN,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:5966047,41553863,0 ,0 ,0 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6109159,41553863,5 ,3 ,8 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6109166,41553863,5 ,3 ,8 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6114641,41553863,4 ,6 ,10 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6114751,41553863,3 ,5 ,8 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6114824,41553863,3 ,5 ,8 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6128998,41553863,6 ,4 ,10 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6130562,41553863,8 ,9 ,17 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6132522,41553863,3 ,3 ,6 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6134088,41553863,4 ,3 ,8 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138265,41553863,3 ,5 ,8 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138300,41553863,4 ,5 ,9 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138342,41553863,4 ,6 ,10 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138343,41553863,4 ,7 ,10 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138345,41553863,4 ,6 ,10 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138647,41553863,5 ,5 ,10 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138745,41553863,7 ,6 ,13 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138832,41553863,0 ,2 ,2 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6138967,41553863,4 ,4 ,8 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6139131,41553863,3 ,3 ,6 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6139163,41553863,4 ,3 ,7 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6139360,41553863,1 ,1 ,2 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6139572,41553863,0 ,0 ,1 
CMIP,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6139773,41553863,1 ,0 ,1 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6179613,41553863,0 ,2 ,3 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6179658,41553863,2 ,4 ,6 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6203766,41553863,2 ,23 ,25 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6203775,41553863,2 ,22 ,24 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6203787,41553863,2 ,21 ,23 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6205047,41553863,2 ,23 ,25 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6208541,41553863,0 ,24 ,24 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6209741,41553863,2 ,16 ,19 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6209798,41553863,2 ,21 ,23 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6209816,41553863,2 ,25 ,27 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6217547,41553863,3 ,34 ,37 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6218641,41553863,2 ,26 ,29 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6220552,41553863,1 ,26 ,27 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6221969,41553863,2 ,28 ,30 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228672,41553863,2 ,23 ,26 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228694,41553863,2 ,21 ,23 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228722,41553863,3 ,25 ,27 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228747,41553863,2 ,30 ,32 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228835,41553863,2 ,31 ,33 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228841,41553863,2 ,31 ,33 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228865,41553863,2 ,29 ,31 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228917,41553863,2 ,34 ,36 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228926,41553863,2 ,32 ,35 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6228954,41553863,2 ,24 ,25 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229002,41553863,2 ,25 ,27 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229006,41553863,2 ,24 ,26 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229081,41553863,2 ,18 ,20 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229097,41553863,1 ,12 ,13 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229160,41553863,2 ,11 ,13 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229213,41553863,2 ,10 ,12 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229231,41553863,2 ,13 ,16 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229663,41553863,5 ,12 ,17 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229748,41553863,4 ,14 ,17 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6229892,41553863,4 ,11 ,15 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230248,41553863,4 ,10 ,13 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230255,41553863,3 ,10 ,13 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230296,41553863,2 ,10 ,12 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230349,41553863,3 ,11 ,14 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230381,41553863,3 ,8 ,11 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230408,41553863,2 ,8 ,11 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230439,41553863,2 ,7 ,9 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230757,41553863,2 ,7 ,9 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230758,41553863,2 ,7 ,9 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230898,41553863,1 ,6 ,7 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6230976,41553863,1 ,7 ,8 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6231078,41553863,1 ,7 ,8 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6231138,41553863,2 ,7 ,9 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6231177,41553863,2 ,7 ,9 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6231263,41553863,1 ,7 ,8 
PLCG2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6231309,41553863,0 ,4 ,4 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235292,41553863,0 ,0 ,0 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235315,41553863,0 ,1 ,1 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235348,41553863,0 ,2 ,2 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235355,41553863,0 ,2 ,2 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235417,41553863,0 ,2 ,2 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235526,41553863,1 ,0 ,1 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235558,41553863,0 ,0 ,0 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235603,41553863,1 ,0 ,1 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235741,41553863,0 ,2 ,2 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235777,41553863,0 ,2 ,2 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235806,41553863,0 ,8 ,9 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235809,41553863,0 ,9 ,9 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235816,41553863,0 ,9 ,9 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235914,41553863,0 ,8 ,8 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235935,41553863,0 ,9 ,9 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6235957,41553863,0 ,11 ,11 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6236040,41553863,0 ,10 ,10 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6236260,41553863,0 ,6 ,6 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6236281,41553863,0 ,6 ,6 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6236305,41553863,0 ,6 ,6 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6236458,41553863,0 ,8 ,8 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6236476,41553863,0 ,9 ,9 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6236608,41553863,0 ,8 ,8 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6238244,41553863,0 ,2 ,2 
SDR42E1,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6238829,41553863,0 ,1 ,1 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6257616,41553863,0 ,8 ,8 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6257670,41553863,0 ,8 ,8 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6257684,41553863,0 ,8 ,8 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6257829,41553863,0 ,13 ,13 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6262951,41553863,0 ,13 ,13 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6262974,41553863,0 ,12 ,12 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6266125,41553863,0 ,7 ,7 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6266135,41553863,0 ,8 ,8 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6266795,41553863,0 ,13 ,13 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6266918,41553863,0 ,11 ,11 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6266944,41553863,0 ,13 ,13 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6266997,41553863,0 ,11 ,11 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6267053,41553863,0 ,9 ,9 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6267196,41553863,0 ,6 ,6 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6267273,41553863,0 ,9 ,9 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6267358,41553863,0 ,11 ,11 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6267674,41553863,0 ,6 ,6 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6267913,41553863,0 ,10 ,10 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6268098,41553863,0 ,8 ,8 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6268180,41553863,0 ,8 ,8 
HSD17B2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6268203,41553863,0 ,11 ,11 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6303922,41553863,0 ,0 ,0 
ARY2,s1324_SAT_M_BLOOD_ASEReadCounter.table,NW_015090842.1:6303954,41553863,0 ,1 ,1 
