"gene","id","snp","ref_count","total_count","alt_count"
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825590",1,4,3
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825689",3,7,4
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825703",3,6,3
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825787",2,6,4
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825833",2,7,5
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825841",1,7,6
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825895",3,10,7
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5825984",6,9,3
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826162",8,10,2
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826194",8,10,2
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826235",12,15,3
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826245",12,18,6
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826335",5,10,5
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826417",4,9,5
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826431",4,9,5
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826438",4,9,5
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826463",5,11,6
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826502",3,10,7
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826511",3,10,7
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826659",7,19,12
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826701",5,16,11
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826702",5,16,11
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826732",8,24,16
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826745",8,22,14
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826835",21,42,21
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826910",20,39,19
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5826942",17,41,24
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5827193",33,74,41
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5827196",33,75,42
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5827269",47,82,35
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5827315",44,84,40
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5827316",46,88,42
"ATMIN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5827333",47,86,39
"PKD1L2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5867509",1,2,1
"PKD1L2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5867597",0,1,1
"PKD1L2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5867600",0,1,1
"PKD1L2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5867843",0,2,2
"PKD1L2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5872948",0,1,1
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5915610",3,19,16
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5915646",4,23,19
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5917836",7,26,19
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5917912",56,192,136
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5917941",78,252,174
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5917971",87,309,222
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5921679",83,311,228
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5921726",83,264,181
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5925669",56,208,152
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5925753",72,219,147
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5926937",65,225,160
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5927921",80,270,190
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5927948",77,277,200
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5927968",85,296,211
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5928052",69,250,181
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5932726",200,552,352
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5932801",171,505,334
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934558",249,789,540
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934575",272,868,596
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934608",313,976,663
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934647",339,987,648
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934725",366,1025,659
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934726",365,1018,653
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934733",354,968,614
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934821",335,1022,687
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934826",308,1065,757
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934844",208,818,610
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934958",531,1380,849
"BCO1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5934976",553,1529,976
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5953759",4,4,0
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5957502",1,2,1
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5957578",2,5,3
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5965028",1,7,6
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5966047",4,13,9
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5966126",1,13,12
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5966127",2,13,11
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5966162",7,21,14
"GAN","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:5966483",22,61,39
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6109159",1,2,1
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6109166",1,2,1
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6114641",3,3,0
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6114751",2,6,4
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6114824",2,6,4
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6128998",3,4,1
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6130562",6,6,0
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6132522",7,8,1
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6134088",7,9,2
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138265",88,135,47
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138300",73,119,46
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138342",61,90,29
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138343",61,88,27
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138345",61,91,30
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138647",20,32,12
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138745",17,26,9
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138832",1,8,7
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6138967",14,17,3
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6139131",2,4,2
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6139163",2,4,2
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6139360",7,11,4
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6139572",3,11,8
"CMIP","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6139773",26,51,25
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6179613",22,31,9
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6179658",53,62,9
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6203766",5,6,1
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6203775",5,7,2
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6203787",4,6,2
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6205047",5,9,4
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6208541",2,3,1
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6209741",3,7,4
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6209798",3,8,5
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6209816",2,7,5
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6217547",3,8,5
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6218641",3,9,6
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6220552",4,13,9
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6221969",2,13,11
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228672",7,24,17
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228694",8,22,14
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228722",9,20,11
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228747",4,20,16
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228835",10,41,31
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228841",10,45,35
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228865",8,42,34
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228917",10,43,33
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228926",7,37,30
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6228954",4,15,11
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229002",5,15,10
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229006",5,14,9
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229081",4,8,4
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229097",1,3,2
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229160",1,3,2
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229213",3,5,2
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229231",5,8,3
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229663",8,10,2
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229748",5,10,5
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6229892",6,10,4
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230248",4,4,0
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230255",4,4,0
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230296",1,1,0
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230349",9,12,3
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230381",9,12,3
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230408",10,13,3
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230439",9,11,2
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230757",5,9,4
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230758",6,10,4
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230898",21,26,5
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6230976",23,27,4
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6231078",34,41,7
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6231138",47,53,6
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6231177",58,63,5
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6231263",58,65,7
"PLCG2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6231309",41,45,4
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235292",8,16,8
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235315",9,25,16
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235348",24,42,18
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235355",26,44,18
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235417",31,49,18
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235526",37,37,0
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235558",18,30,12
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235603",37,37,0
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235741",11,16,5
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235777",9,18,9
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235806",13,21,8
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235809",13,21,8
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235816",13,20,7
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235914",14,18,4
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235935",16,22,6
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6235957",14,21,7
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6236040",1,4,3
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6236260",4,6,2
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6236281",2,5,3
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6236305",2,8,6
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6236458",1,7,6
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6236476",2,9,7
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6236608",1,8,7
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6238244",5,7,2
"SDR42E1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6238829",1,3,2
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6262951",0,1,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6262974",0,1,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6266918",0,1,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6266944",0,1,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6266997",0,1,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6267053",0,1,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6267273",0,1,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6267913",1,2,1
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6268098",1,4,3
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6268180",4,4,0
"HSD17B2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6268203",0,4,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6303922",2,2,0
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6303954",2,4,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6303979",2,4,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6305848",0,4,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6305856",0,2,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6305857",0,2,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306017",1,6,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306052",1,8,7
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306094",1,6,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306100",2,7,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306146",3,5,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306147",3,4,1
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306390",7,12,5
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306567",6,15,9
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306705",3,6,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306713",3,3,0
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6306773",2,4,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307039",1,5,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307043",2,6,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307093",2,5,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307138",1,4,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307157",2,6,4
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307187",3,6,3
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307278",3,3,0
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307305",2,3,1
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307318",2,2,0
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307429",3,4,1
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307487",4,6,2
"ARY2","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6307670",6,6,0
"ARYL","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313360",8,18,10
"ARYL","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313377",5,13,8
"ARYL","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313767",13,25,12
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6313909",16,16,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314296",10,25,15
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314541",11,22,11
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314597",11,26,15
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314750",14,28,14
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314794",15,29,14
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314827",13,26,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314843",31,31,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314859",20,33,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314886",17,30,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314943",20,20,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6314949",20,20,0
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315022",16,28,12
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315026",17,30,13
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315043",15,26,11
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315065",18,30,12
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315409",9,19,10
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6315479",17,28,11
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318342",17,38,21
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318427",28,53,25
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318603",26,40,14
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318708",21,44,23
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318858",26,53,27
"ARY1","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6318952",34,61,27
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324063",29,56,27
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324174",52,103,51
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324270",44,87,43
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324762",50,82,32
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324772",47,71,24
"MPHOSPH6","s1640_S_LIV_01_ASEReadCounter.table","NW_015090842.1:6324780",45,66,21
